stamp_s,elapsed_s,global_x_m,global_y_m,interpolated_direct_utm_x_m,interpolated_direct_utm_y_m,global_to_direct_utm_m,global_to_centreline_m
1787657941.2193232,92.39333009719849,417.9341324176754,389.0433110337939,410.53586755939074,395.86297277710685,10.061913794429785,1.857120810038572
1787657941.2573214,92.43132829666138,417.96284160923835,389.01317960726254,410.58424098478133,395.8566712085885,10.063653634374385,1.88343374636566
1787657941.2903214,92.46432828903198,417.9979158552821,389.00986818374975,410.6262514666303,395.85119853577856,10.05709882841505,1.8823420006250673
1787657941.3223236,92.49633049964905,418.02552541712186,388.9925966732093,410.6669917272085,395.84589133370605,10.05562856161581,1.8960327957182572
1787657941.3573236,92.53133058547974,418.0555935433516,388.9736866910461,410.71154841843406,395.8400869681801,10.053976902830604,1.9110424228151817
1787657941.3883235,92.56233048439026,418.0821223612214,388.95691980808704,410.75101269090646,395.83494598808613,10.052482933630799,1.924367412857098
1787657941.421327,92.59533405303955,418.11024722637416,388.93903082899436,410.79302772551983,395.8294727221911,10.050865172073665,1.938606538989665
1787657941.4593272,92.63333415985107,418.177318689946,388.9327825756463,410.8414035790515,395.8231708373607,10.064447372380771,1.9364353968583983
1787657941.4913273,92.66533422470093,418.21491114695215,388.9195257622396,410.882141107971,395.81786399113923,10.067600844534818,1.9448970128918963
1787657941.5203283,92.69433522224426,418.2488981087338,388.90720013828087,410.91906068865495,395.8130545060662,10.070617714611519,1.9528846869032768
1787657941.5633283,92.73733520507812,418.29922564248295,388.8883576508434,410.9738016103516,395.8059234487544,10.075443107821926,1.9652989646963335
1787657941.5923283,92.76633524894714,418.33319994536373,388.87537516840325,411.01071997696505,395.8011141218374,10.078917250315865,1.973939941618705
1787657941.620331,92.79433798789978,418.34549608431394,388.7815936210393,411.04636872934293,395.79647018657977,10.123524750493525,2.0654537293353394
1787657941.660331,92.83433794975281,418.3843405367842,388.73380603261916,411.09729048873345,395.7898366485724,10.143405072068546,2.1080199046800336
1787657941.690331,92.86433792114258,418.4134112667922,388.6975464476307,411.1354818082764,395.78486149506693,10.158656002874995,2.1403679685674173
1787657941.7213311,92.89533805847168,418.4434528460966,388.6597302952166,411.17494638426643,395.7797204754339,10.17474551780327,2.1708400073321092
1787657941.761331,92.9353380203247,418.4526820973034,388.64024354096875,411.225868143657,395.77308693742657,10.154028502964238,2.1860567460437395
1787657941.7903311,92.96433806419373,418.4721621948201,388.6128171705824,411.2627865102705,395.7682776105096,10.157544578702991,2.205278084841504
1787657941.8213315,92.9953384399414,418.4928378457769,388.5833286385737,411.3016870886057,395.7619761341579,10.160985635174438,2.2260356856100785
1787657941.8623316,93.03633856773376,418.51989896345174,388.5440165970934,411.34808514030294,395.74325597368266,10.161887674804406,2.2538781221562996
1787657941.8903315,93.06433844566345,418.5598218892049,388.5083343067592,411.3797713777283,395.7304715694295,10.183928121712485,2.273954536980232
1787657941.9203358,93.09434270858765,418.58662504340873,388.47618906087484,411.4137258900006,395.71677198732755,10.191983289811732,2.2951398017258287
1787657941.961336,93.13534283638,418.62315490441466,388.43186382397306,411.4601239416978,395.6980518268523,10.203259315827777,2.3244974128486002
1787657941.9923358,93.16634273529053,418.6507203394991,388.39806055913374,411.49520517167696,395.68389764944925,10.211993900485359,2.3469851587432404
1787657942.0203404,93.1943473815918,418.67556582379524,388.36729570306323,411.52689680525987,395.6711110680155,10.220038533287434,2.3675335203095864
1787657942.0573404,93.23134732246399,418.7493382058127,388.3888411590732,411.56876802034674,395.65421734431277,10.215002657926679,2.322306153496199
1787657942.0923405,93.26634740829468,418.7940943617005,388.37069110515694,411.60837608693623,395.63823673013724,10.220164701972836,2.324248870693611
1787657942.1173406,93.29134750366211,418.8262008629146,388.3577627071196,411.6366676016156,395.62682199017485,10.223923482494198,2.32555610326281
1787657942.1603482,93.3343551158905,418.8817166045234,388.33560419248045,411.6853374356623,395.6071852366835,10.230530974706593,2.3276318786192842
1787657942.1893482,93.36335515975952,418.8786186696528,388.32571314014626,411.7181555171441,395.5939441688077,10.202912076678462,2.337987803357648
1787657942.2233512,93.39735817909241,418.8753405298137,388.30242937113024,411.7566352471796,395.5784188030874,10.179193834236326,2.361008096936105
1787657942.2583513,93.4323582649231,418.90589526240956,388.28282457841766,411.7962433137691,395.56243818891187,10.17545699951112,2.369123099340408
1787657942.2933512,93.4673581123352,418.9363779067249,388.2633009340561,411.8358511105507,395.5464576835954,10.171619980197237,2.3771861179426708
1787657942.3203552,93.49436211585999,418.95981585805504,388.2482454995635,411.8664103604614,395.53412798350234,10.168602909105013,2.3834269536274837
1787657942.361355,93.53536200523376,418.96131838095704,388.21264179063786,411.9128081423507,395.51540793188616,10.149477321394494,2.4164241720427357
1787657942.392355,93.56636190414429,418.9775939674762,388.191599629822,411.9478893723299,395.50125375448306,10.141389949962258,2.430721400515356
1787657942.4193552,93.5933620929718,418.9915544550266,388.17327037903897,411.9784443053144,395.4889257961345,10.13422558233608,2.443248629032638
1787657942.4583538,93.6323606967926,419.0113613708234,388.14678281716465,412.0225773198591,395.47111950719966,10.123685616414893,2.4614759496318586
1787657942.4923537,93.66636061668396,419.03659991402645,388.11438251859136,412.06105354239213,395.45559555664676,10.126779154940397,2.483430426662417
1787657942.520356,93.69436287879944,419.05287331892345,388.092451164353,412.09274247789625,395.4428100638033,10.122805800515275,2.498565181957803
1787657942.5593557,93.73336267471313,419.0752523410919,388.06181440800333,412.1368768414804,395.42500323057334,10.117193494760768,2.5198272133325967
1787657942.5923557,93.76636266708374,419.09392979163084,388.03580688846324,412.17422148976476,395.40993583478405,10.112375620984459,2.537984796590677
1787657942.6183653,93.79237222671509,419.10848486910487,388.0152554883002,412.2036553710079,395.3980601856969,10.108534789854184,2.5524021070718623
1787657942.6623652,93.8363721370697,419.19993838961386,387.9865014313809,412.2534481454511,395.3779703609309,10.14334952807757,2.5485296499369396
1787657942.6903653,93.86437225341797,419.23249471486747,387.9657659915641,412.2851346526843,395.3651858478187,10.149740195825311,2.557031675572441
1787657942.723364,93.89737105369568,419.27103264285364,387.9413088550884,412.3224779519293,395.3501189963245,10.157405180539486,2.5670129306204137
1787657942.7623641,93.93637108802795,419.316773232358,387.91232505195325,412.36661258532126,395.33231205423556,10.166658257935918,2.578817951273351
1787657942.789364,93.96337103843689,419.3485735720454,387.89221730318303,412.39716724849796,395.31998420474594,10.173188832367577,2.586984972214221
1787657942.8223643,93.99637126922607,419.36039098270703,387.91719298466484,412.4334465358518,395.30439883964897,10.126863764943753,2.559484280997648
1787657942.8593643,94.03337121009827,419.39523917908144,387.90596435970565,412.46743302848864,395.2836734078714,10.12052809193167,2.5582646055797964
1787657942.8913643,94.06537127494812,419.42538180568005,387.89644390695133,412.49682685839116,395.26574864514765,10.114916014579856,2.5570289717643577
1787657942.923364,94.09737086296082,419.45549472049254,387.887028443878,412.52622025029234,395.2478241495232,10.109211547079845,2.5557045850978115
1787657942.962364,94.13637089729309,419.4904823769169,387.87248549234585,412.5620439394234,395.2259783699942,10.103322061765732,2.557556737995711
1787657942.992364,94.16637086868286,419.5182141331099,387.8630134571161,412.5896005728317,395.20917395502187,10.09810674971609,2.557090957597802
1787657943.0213637,94.1953706741333,419.54505402768274,387.8540553612624,412.6162384984927,395.19292978069996,10.092946169569126,2.5564431769627562
1787657943.0623639,94.23637080192566,419.58303476735097,387.8417025687728,412.6538993841179,395.16996365341964,10.085451288064498,2.5552219109116434
1787657943.0913637,94.2653706073761,419.6099203116071,387.83319202685465,412.6805373097788,395.1537194790978,10.080003520092253,2.5541375129848256
1787657943.1233647,94.29737162590027,419.65375055945265,387.8082187165818,412.70993201568393,395.1357941821756,10.095047210031174,2.5628145245216403
1787657943.1613648,94.33537173271179,419.6938336370616,387.79214588838033,412.7448372160682,395.1145085097475,10.094827666571312,2.564382990476668
1787657943.1903648,94.36437177658081,419.70354267563874,387.7893235771716,412.7714753607298,395.09826420187596,10.07343885244171,2.563755126328256
1787657943.2223673,94.39637422561646,419.7374345892314,387.7759452225663,412.8008713806389,395.0803381036561,10.073235056729017,2.5648819256345616
1787657943.2593675,94.43337440490723,419.7369131397119,387.7432900052741,412.8348580922764,395.05961253832885,10.058177731851522,2.5957889800844076
1787657943.2903674,94.46437430381775,419.7571706231449,387.72498655066624,412.8633332144315,395.0422480162556,10.053223839822452,2.6061621291469543
1787657943.3223696,94.49637651443481,419.77790301052454,387.70613808835066,412.8927290153399,395.02432205158533,10.047956880068297,2.61688754142178
1787657943.3623698,94.53637671470642,419.80354313707033,387.68259244824435,412.9294714122184,395.0019160314059,10.041183186927436,2.63037338227786
1787657943.3923697,94.56637668609619,419.82813747201465,387.70931998273426,412.9570280456267,394.9851116164335,10.007461648510345,2.5969026036854186
1787657943.4223723,94.59637928009033,419.8488579657811,387.70593292901503,412.9845870880423,394.9683057324154,9.99301122878096,2.593081845858185
1787657943.4623723,94.63637924194336,419.8762050574499,387.7015681593037,413.0213292659201,394.94589984578556,9.97344793444408,2.587939899150828
1787657943.4873722,94.66137909889221,419.8931713399527,387.6989301963668,413.04429301759336,394.9318962334167,9.961070824344173,2.5846839674740507
1787657943.522374,94.69638085365295,419.9168366968375,387.6954695893162,413.0764440657414,394.9122900809935,9.94351393405005,2.5799364007943644
1787657943.562374,94.73638105392456,419.94298546838303,387.6910610839179,413.1131864626198,394.88988406081404,9.92316515592744,2.5752409144489876
1787657943.592374,94.76638102531433,419.96288457087013,387.6884622601606,413.1407430960282,394.87307964584164,9.907590084444815,2.5709561962179466
1787657943.621375,94.79538202285767,419.9820454830953,387.68623300933666,413.1673821166924,394.8568348037717,9.892278144681756,2.566573360430648
1787657943.662375,94.83638191223145,420.00899506796105,387.6835841699645,413.2050427833169,394.833868810041,9.87017411831363,2.559951058352245
1787657943.689375,94.86338186264038,420.026655241805,387.6822080182311,413.2298437314844,394.81874484992085,9.855293230385929,2.555272988489295
1787657943.717375,94.89138197898865,420.02010130743,387.6321438864551,413.2555633873992,394.8030606491502,9.85804344122285,2.604603304926746
1787657943.7593787,94.93338561058044,420.03772967952824,387.6116731289907,413.294146046781,394.77953241152477,9.841449431159342,2.6179052592554153
1787657943.7923787,94.96638560295105,420.0513688019662,387.59568284854777,413.32445836543025,394.7610475417002,9.828213225558926,2.628340058119576
1787657943.8193812,94.99338817596436,420.0623764419621,387.5826417736641,413.34914899694087,394.74569943431527,9.817169540066017,2.636889496450962
1787657943.8623812,95.03638815879822,420.0927035976173,387.5041613836871,413.38621176158773,394.7168028005613,9.84881865784623,2.7004872440035474
1787657943.893381,95.06738805770874,420.1092264649848,387.47174977986685,413.41293135265914,394.69597040328597,9.850367092001706,2.725400222430721
1787657943.9233873,95.09739422798157,420.12515255010135,387.4401200403752,413.43879442407183,394.67580580656784,9.852031947603704,2.749779262464767
1787657943.9583874,95.13239431381226,420.1435149995236,387.4028277181978,413.4689618766677,394.65228522365237,9.854151080291832,2.7786631215862907
1787657943.9933872,95.16739416122437,420.1615507572798,387.3650905434487,413.49912912376465,394.6287648009578,9.856410388266715,2.808076111360446
1787657944.0223906,95.19639754295349,420.2681153720051,387.38790829093756,413.5241278665582,394.6092740931896,9.880763711553831,2.7505602713174104
1787657944.0613906,95.23539757728577,420.3203507221153,387.363846980196,413.5577429751796,394.5830654848549,9.891914847840312,2.755536213306147
1787657944.0893908,95.26339769363403,420.3581253998262,387.34644348013285,413.5818769783561,394.5642489864784,9.900215098517195,2.759137687518651
1787657944.119392,95.2933988571167,420.3988759531966,387.32773081412773,413.60773573429066,394.54408775439833,9.90935885727393,2.762964655619955
1787657944.161392,95.33539891242981,420.4496218216914,387.31049469799734,413.6439366363059,394.515863086944,9.911341204045362,2.762021425233539
1787657944.193392,95.36739897727966,420.48069036010344,387.29610957207166,413.67151829550795,394.49435856314824,9.908562597208668,2.7650505989753196
1787657944.2183943,95.3924012184143,420.513643761989,387.2824885777982,413.6930683547812,394.4775566819036,9.914093700793982,2.7667231664588634
